ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
25,LinearRegression,Mesh,val,1028571.4285714284,1056725.971837455,-28154.543266026536,2021-Q4,Taito Ward,53394643,35.71404361262242,139.78530764579773,35.70314518611221,139.7907793521881,Ward_encoded,25.0,-2766.9992059446668
25,LinearRegression,Mesh,val,1028571.4285714284,1056725.971837455,-28154.543266026536,2021-Q4,Taito Ward,53394643,35.71404361262242,139.78530764579773,35.70314518611221,139.7907793521881,WardHedonicIndex,107.7406966134758,-21.380848667013197
25,LinearRegression,Mesh,val,1028571.4285714284,1056725.971837455,-28154.543266026536,2021-Q4,Taito Ward,53394643,35.71404361262242,139.78530764579773,35.70314518611221,139.7907793521881,WardHedonicIndex_missing,1.0,0.0
25,LinearRegression,Mesh,val,1028571.4285714284,1056725.971837455,-28154.543266026536,2021-Q4,Taito Ward,53394643,35.71404361262242,139.78530764579773,35.70314518611221,139.7907793521881,MeshHedonicIndex,116.9735764267017,-1854.3233865453985
25,LinearRegression,Mesh,val,1028571.4285714284,1056725.971837455,-28154.543266026536,2021-Q4,Taito Ward,53394643,35.71404361262242,139.78530764579773,35.70314518611221,139.7907793521881,MeshHedonicIndex_missing,1.0,0.0
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_lag1,551428.5714285714,9656.275864334486
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_lag4,475000.0,-22789.681623420052
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_growth_qoq,20.760715967969844,51790.50877922625
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_growth_yoy,40.191387559808604,43307.459408138864
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_ma4q,607869.7691197691,-16778.4320236005
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_median_ppsqm_std4q,46752.85830477433,15312.56793002686
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_transaction_count,6.0,-6144.089898638547
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_avg_age,20.2,-641.5615284853739
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,mesh_avg_area,91.66666666666669,-1356.9555690109082
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,TimeTrend,61.0,2651.575243898602
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,Ward_encoded,16.0,-681.3214125190025
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,WardHedonicIndex,151.42280956201824,67.87163329773102
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,WardHedonicIndex_missing,1.0,0.0
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,MeshHedonicIndex,72.010182307049,-4006.233615337882
26,LinearRegression,Mesh,val,665909.0909090908,676222.2863530132,-10313.195443922421,2021-Q1,Nerima Ward,53394593,35.743647399492744,139.6287739276886,35.74957728517072,139.66558456420898,MeshHedonicIndex_missing,1.0,0.0
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_lag1,258823.5294117647,47776.9973561338
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_lag4,238636.36363636365,-63051.71645929043
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_growth_qoq,-19.01223776223775,-60817.6949465472
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_growth_yoy,-12.161172161172152,-13068.942057569984
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_ma4q,251700.1380971969,-397079.18889544636
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_median_ppsqm_std4q,28835.739261714996,19176.92021851053
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_transaction_count,12.0,-2938.477777609779
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_avg_age,16.444444444444443,180.22975217936028
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,mesh_avg_area,1125.3333333333333,7137.203773305143
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,TimeTrend,24.0,-137.17643387988528
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,Ward_encoded,27.0,-3230.4831600396337
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,WardHedonicIndex,207.48305304679047,182.41544843925794
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,WardHedonicIndex_missing,1.0,0.0
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,MeshHedonicIndex,176.52930835278383,995.9638576492089
27,LinearRegression,Mesh,val,209615.38461538465,140960.35384093793,68655.03077444673,2021-Q1,"Wakabayashi Ward, Sendai City",57403704,38.24957240498102,140.8877170085907,38.25094576255205,140.93554615974426,MeshHedonicIndex_missing,1.0,0.0
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_lag1,631944.4444444445,-833.3696651876107
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_lag4,525000.0,-14272.71271583211
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_growth_qoq,-10.329670329670348,-36234.951383130836
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_growth_yoy,7.9365079365079305,8573.454947559101
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_ma4q,515776.2083753132,-115111.49527098433
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_median_ppsqm_std4q,105399.81263234277,2663.6319250982306
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_transaction_count,27.0,5075.552524962302
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_avg_age,17.727272727272727,-100.4789423995444
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,mesh_avg_area,91.11111111111111,-1361.5208486748306
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,TimeTrend,53.0,2048.601908162702
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,Ward_encoded,16.0,-681.3214125191262
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,WardHedonicIndex,132.55823815413018,29.32702760650136
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,WardHedonicIndex_missing,1.0,0.0
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,MeshHedonicIndex,139.29228432673474,-786.1687962649958
28,LinearRegression,Mesh,val,566666.6666666666,454842.8524634999,111823.81420316675,2020-Q1,Nerima Ward,53394489,35.743647399492744,139.6287739276886,35.74059956245168,139.61682200431824,MeshHedonicIndex_missing,1.0,0.0
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_lag1,1116666.6666666667,-63983.20709402484
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_lag4,1132142.8571428573,89147.62401916421
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_growth_qoq,-2.5258323765786517,-14140.133381287706
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_growth_yoy,-3.858286823586521,-4127.893145918177
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_ma4q,1110032.0512820515,519406.23770953156
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_median_ppsqm_std4q,68879.95756084322,10540.209916318985
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_transaction_count,30.0,6678.358585476162
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_avg_age,19.846153846153847,-564.1328552504128
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,mesh_avg_area,46.66666666666666,-1726.7432217723435
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,TimeTrend,59.0,2500.8319099645923
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,Ward_encoded,4.0,2099.5823120485657
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,WardHedonicIndex,159.71331814391812,84.81102605430351
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,WardHedonicIndex_missing,1.0,0.0
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,MeshHedonicIndex,217.44175207213,2953.9990070923304
29,LinearRegression,Mesh,val,1088461.5384615385,1154703.8479525032,-66242.30949096475,2020-Q2,Chiyoda Ward,53394640,35.694989993242274,139.76555585861206,35.70749253887843,139.76036310195923,MeshHedonicIndex_missing,1.0,0.0
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_lag1,924285.7142857144,-38919.72679480222
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_lag4,900000.0,49604.5540910775
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_growth_qoq,2.4214322514167774,-133.06247341330163
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_growth_yoy,5.185185185185204,5610.66426804008
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_ma4q,896401.0989010991,291301.4084222175
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_median_ppsqm_std4q,47527.53840032562,15145.48544355723
30,LinearRegression,Mesh,val,946666.6666666667,940404.1381606724,6262.528505994356,2020-Q1,Taito Ward,53394671,35.71404361262242,139.78530764579773,35.725349917185284,139.76319551467896,mesh_transaction_count,48.0,16295.194948563447
